CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,24,7,I,55,0.0,26,1,0,0,0.0,INC,0,1,0,1,0,0,47.1,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,366,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,3.4,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,399,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,8.0,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,401,0.0,2,4,1,1,0.0,INC,0,4,0,4,0,0,0.5,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,402,0.0,6,5,1,2,0.0,INC,0,5,0,5,0,0,0.1,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,419,0.0,2,6,1,2,0.0,INC,0,6,0,6,0,0,6.1,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,420,0.0,4,7,2,1,0.0,INC,0,7,0,7,0,0,0.3,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,24,7,I,421,0.0,2,8,3,1,0.0,INC,0,8,0,8,0,0,1.0,False,"I,AB,25910ee4f,26-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,6-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,34,6,I,419,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,34,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,34,6,I,113,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,419,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,113,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,419,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,40,6,I,113,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,12,6,I,403,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,59.2,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,12,6,I,715,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,202.3,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,12,6,I,403,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,59.2,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,12,6,I,715,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,202.3,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,12,6,I,403,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,59.2,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,12,6,I,715,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,202.3,False,"I,AB,d37ce862b,8-I,AB,d71b76459,2"
False,38,6,I,19,0.0,18,1,0,0,0.0,INC,0,1,0,1,0,0,11.0,False,"I,AB,7729df4cf,18-I,AB,47a0e1b71,6-I,AB,99f32abd5,6"
False,38,6,I,419,0.0,6,2,0,0,0.0,INC,0,2,0,2,0,0,54.2,False,"I,AB,7729df4cf,18-I,AB,47a0e1b71,6-I,AB,99f32abd5,6"
False,38,6,I,423,0.0,6,3,0,0,0.0,INC,0,3,0,3,0,0,1.3,False,"I,AB,7729df4cf,18-I,AB,47a0e1b71,6-I,AB,99f32abd5,6"
False,28,6,I,19,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,11.0,False,"I,AB,7729df4cf,10-I,AB,47a0e1b71,4-I,AB,99f32abd5,4-I,A,6231f7f93,1"
False,28,6,I,419,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,54.2,False,"I,AB,7729df4cf,10-I,AB,47a0e1b71,4-I,AB,99f32abd5,4-I,A,6231f7f93,1"
False,28,6,I,423,0.0,4,3,0,0,0.0,INC,0,3,0,3,0,0,1.3,False,"I,AB,7729df4cf,10-I,AB,47a0e1b71,4-I,AB,99f32abd5,4-I,A,6231f7f93,1"
False,28,6,I,77,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,82.5,False,"I,AB,7729df4cf,10-I,AB,47a0e1b71,4-I,AB,99f32abd5,4-I,A,6231f7f93,1"
False,15,8,C,299,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,30"
False,15,8,C,299,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,30"
False,15,8,C,299,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,30"
False,15,8,C,299,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,30"
False,15,8,C,299,0.0,30,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,30"
False,40,6,I,294,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.4,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,312,0.0,10,2,1,1,0.0,INC,0,2,0,2,0,0,25.8,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,366,0.0,1,3,1,1,0.0,INC,0,3,0,3,0,0,24.3,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,399,0.0,7,4,1,1,0.0,INC,0,4,0,4,0,0,8.0,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,403,0.0,30,5,2,1,0.0,INC,0,5,0,5,0,0,0.7,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,419,0.0,7,6,2,1,0.0,INC,0,6,0,6,0,0,6.0,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,420,0.0,13,7,3,1,0.0,INC,0,7,0,7,0,0,0.3,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,40,6,I,421,0.0,6,8,4,1,0.0,INC,0,8,0,8,0,0,1.0,False,"I,A,564fba0fb,6-I,A,6b036e806,10-I,A,76ad85b3f,1-I,AB,5478e30ca,7-I,AB,d37ce862b,30-I,AB,47a0e1b71,7-I,AB,60af29e59,13-I,AB,584ef6e64,6"
False,23,7,I,425,0.0,32,1,0,0,0.0,INC,0,1,0,1,0,0,67.1,False,"I,AB,d91794b71,32"
False,34,6,I,419,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,3-I,B,99f32abd5,1-I,AB,b4b67623d,3"
False,34,6,I,423,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,3-I,B,99f32abd5,1-I,AB,b4b67623d,3"
False,34,6,I,113,0.0,3,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,3-I,B,99f32abd5,1-I,AB,b4b67623d,3"
False,46,6,I,419,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,46,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,46,6,I,113,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,29,6,I,419,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,423,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,113,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,715,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,99.3,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,43,6,I,419,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,43,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,43,6,I,113,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,4-I,AB,99f32abd5,2-I,AB,b4b67623d,5"
False,29,6,I,419,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,423,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,113,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,29,6,I,715,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,99.3,False,"I,AB,47a0e1b71,3-I,A,99f32abd5,1-I,A,b4b67623d,2-I,B,d71b76459,1"
False,46,6,I,419,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,65.2,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,46,6,I,423,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,1.3,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,46,6,I,113,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,95.7,False,"I,AB,47a0e1b71,2-I,AB,99f32abd5,2-I,AB,b4b67623d,8"
False,27,6,I,113,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,162.2,False,"I,B,b4b67623d,1"
False,12,6,I,403,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,59.2,False,"I,AB,d37ce862b,7-I,AB,d71b76459,10"
False,12,6,I,715,0.0,10,2,0,0,0.0,INC,0,2,0,2,0,0,202.3,False,"I,AB,d37ce862b,7-I,AB,d71b76459,10"
False,15,6,I,30,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,17.5,False,"I,A,d5d01594c,15"
False,15,6,I,30,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,17.5,False,"I,A,d5d01594c,15"
False,15,7,I,55,0.0,18,1,0,0,0.0,INC,0,1,0,1,0,0,47.1,False,"I,AB,25910ee4f,18-I,B,76ad85b3f,1-I,AB,a70afdfde,5"
False,15,7,I,366,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,3.4,False,"I,AB,25910ee4f,18-I,B,76ad85b3f,1-I,AB,a70afdfde,5"
False,15,7,I,402,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,8.6,False,"I,AB,25910ee4f,18-I,B,76ad85b3f,1-I,AB,a70afdfde,5"
False,17,9,I,1,0.0,34,1,0,0,0.0,INC,0,1,0,1,0,0,49.5,False,"I,AB,22233acb8,34"
False,11,5,I,402,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,59.1,False,"I,B,a70afdfde,7-I,A,d37ce862b,7-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,11,5,I,403,0.0,7,2,1,1,0.0,INC,0,2,0,2,0,0,0.1,False,"I,B,a70afdfde,7-I,A,d37ce862b,7-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,11,5,I,419,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,6.0,False,"I,B,a70afdfde,7-I,A,d37ce862b,7-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,11,5,I,420,0.0,4,4,2,1,0.0,INC,0,4,0,4,0,0,0.3,False,"I,B,a70afdfde,7-I,A,d37ce862b,7-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,12,8,C,299,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.2,False,"C,AB,ceeab3696,24"
False,11,7,I,19,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,11.0,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,11,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,54.2,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,11,7,I,422,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,1.3,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,11,7,I,489,0.0,2,4,0,0,0.0,INC,0,4,0,4,0,0,17.6,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,11,7,I,63,0.0,2,5,0,0,0.0,INC,0,5,0,5,0,0,20.0,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,11,7,I,551,0.0,2,6,0,0,0.0,INC,0,6,0,6,0,0,23.4,False,"I,AB,7729df4cf,4-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,19,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,11.0,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,54.2,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,422,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,1.3,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,489,0.0,2,4,0,0,0.0,INC,0,4,0,4,0,0,17.6,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,63,0.0,2,5,0,0,0.0,INC,0,5,0,5,0,0,20.0,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,10,7,I,551,0.0,2,6,0,0,0.0,INC,0,6,0,6,0,0,23.4,False,"I,A,7729df4cf,2-I,AB,47a0e1b71,2-I,AB,cac2118c0,2-I,AB,c20c01e86,2-I,AB,a0ebbc77c,2-I,AB,8525f6f43,2"
False,23,6,I,30,0.0,23,1,0,0,0.0,INC,0,1,0,1,0,0,17.5,False,"I,A,d5d01594c,23"
False,23,6,I,30,0.0,23,1,0,0,0.0,INC,0,1,0,1,0,0,17.5,False,"I,A,d5d01594c,23"
False,23,7,I,55,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,47.1,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,366,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,3.4,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,399,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,8.0,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,401,0.0,2,4,1,1,0.0,INC,0,4,0,4,0,0,0.5,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,402,0.0,10,5,1,2,0.0,INC,0,5,0,5,0,0,0.1,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,419,0.0,2,6,1,2,0.0,INC,0,6,0,6,0,0,6.1,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,420,0.0,4,7,2,1,0.0,INC,0,7,0,7,0,0,0.3,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,23,7,I,421,0.0,2,8,3,1,0.0,INC,0,8,0,8,0,0,1.0,False,"I,AB,25910ee4f,27-I,AB,76ad85b3f,2-I,AB,5478e30ca,2-I,AB,d2cfac110,2-I,AB,a70afdfde,10-I,AB,47a0e1b71,2-I,AB,60af29e59,4-I,AB,584ef6e64,2"
False,13,7,C,366,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.5,False,"C,AB,76ad85b3f,4"
False,16,7,C,366,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.5,False,"C,AB,76ad85b3f,8-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,16,7,C,399,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.0,False,"C,AB,76ad85b3f,8-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,16,7,C,401,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.5,False,"C,AB,76ad85b3f,8-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,16,7,C,420,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,6.4,False,"C,AB,76ad85b3f,8-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,16,7,C,421,0.0,2,5,2,1,0.0,SYNC,5,0,5,0,0,0,1.0,False,"C,AB,76ad85b3f,8-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,13,7,C,366,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.5,False,"C,AB,76ad85b3f,6-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,13,7,C,399,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.0,False,"C,AB,76ad85b3f,6-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,13,7,C,401,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.5,False,"C,AB,76ad85b3f,6-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,13,7,C,420,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,6.4,False,"C,AB,76ad85b3f,6-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,13,7,C,421,0.0,2,5,2,1,0.0,SYNC,5,0,5,0,0,0,1.0,False,"C,AB,76ad85b3f,6-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,18,7,C,366,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.5,False,"C,AB,76ad85b3f,12-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,18,7,C,399,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.0,False,"C,AB,76ad85b3f,12-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,18,7,C,401,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.5,False,"C,AB,76ad85b3f,12-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,18,7,C,420,0.0,2,4,1,1,0.0,SYNC,4,0,4,0,0,0,6.4,False,"C,AB,76ad85b3f,12-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,18,7,C,421,0.0,2,5,2,1,0.0,SYNC,5,0,5,0,0,0,1.0,False,"C,AB,76ad85b3f,12-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,23,7,C,366,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.5,False,"C,AB,76ad85b3f,10-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,23,7,C,399,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.0,False,"C,AB,76ad85b3f,10-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
False,23,7,C,401,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.5,False,"C,AB,76ad85b3f,10-C,AB,5478e30ca,2-C,AB,d2cfac110,2-C,AB,60af29e59,2-C,AB,584ef6e64,2"
